Datetime,Close,High,Low,Open,Volume,EMA_5,EMA_15,Returns,EMA_5_Slope,EMA_15_Slope,Rolling_Return_20,Rolling_Volatility_20,Volatility_Ratio
2025-11-19 05:50:00+00:00,25938.400390625,25941.599609375,25932.69921875,25933.05078125,0.0,25938.689981522184,25942.989140918537,0.00021404440058114815,-0.1447954485884111,-0.6555357562210702,5.6227418171045374e-05,0.0004603830644808908,0.6595992841979328
2025-11-19 05:55:00+00:00,25948.30078125,25952.25,25938.400390625,25938.900390625,0.0,25941.893581431457,25943.65309595997,0.00038168855734754814,3.20359990927318,0.6639550414329278,0.00010879704628851128,0.00043229960134340604,0.7165556334824499
2025-11-19 06:00:00+00:00,25949.900390625,25952.19921875,25947.849609375,25948.75,0.0,25944.56251782931,25944.434007793097,6.16460163802568e-05,2.668936397851212,0.7809118331279024,7.296688351747793e-05,0.000402567868564165,0.7188116987586677
2025-11-19 06:05:00+00:00,25954.0,25955.650390625,25949.30078125,25950.25,0.0,25947.70834521954,25945.629756818962,0.00015798169986358523,3.145827390231716,1.195749025864643,6.494676450100601e-05,0.00039900325546746797,0.7031904888124247
2025-11-19 06:10:00+00:00,25968.900390625,25972.099609375,25952.150390625,25953.55078125,0.0,25954.772360354695,25948.538586044717,0.0005741076760807928,7.064015135154477,2.9088292257547437,8.053353425760968e-05,0.00041296599905321104,0.7172692100990571
2025-11-19 06:15:00+00:00,25974.75,25976.75,25968.80078125,25969.25,0.0,25961.4315735698,25951.815012789128,0.0002252544115080024,6.65921321510541,3.2764267444108555,8.022537274685604e-05,0.00041284976433147004,0.6056316181674944
2025-11-19 06:20:00+00:00,25972.150390625,25976.849609375,25970.599609375,25974.5,0.0,25965.004512588202,25954.35693501861,-0.00010008217114698681,3.572939018402394,2.541922229484044,3.868652300964559e-05,0.0003847996343558896,0.5586178789414252
2025-11-19 06:25:00+00:00,25974.25,25976.0,25968.94921875,25972.650390625,0.0,25968.08634172547,25956.843568141285,8.084079844850045e-05,3.08182913726705,2.4866331226730836,1.633152361496526e-05,0.000367477657193938,0.5380838266813219
2025-11-19 06:30:00+00:00,25990.19921875,25994.05078125,25974.05078125,25974.25,0.0,25975.457300733648,25961.013024467375,0.0006140396257832137,7.370959008178033,4.169456326089858,4.4242875101851986e-05,0.00039107625395075666,0.4216541725498737
2025-11-19 06:35:00+00:00,25990.349609375,25999.75,25988.400390625,25990.30078125,0.0,25980.4214036141,25964.68009758083,5.786436022781061e-06,4.96410288045081,3.667073113454535,6.263267081724755e-05,0.00037944185623679577,0.4495502490596671
2025-11-19 06:40:00+00:00,25993.30078125,25996.75,25989.19921875,25990.19921875,0.0,25984.714529492736,25968.257683039476,0.00011354875634062012,4.293125878637511,3.577585458646354,3.132481870474213e-05,0.00034489564541956345,0.45944784122786236
2025-11-19 06:45:00+00:00,25996.349609375,26010.349609375,25993.5,25993.5,0.0,25988.59288945349,25971.769173831417,0.00011729284213113367,3.8783599607559154,3.511490791941469,5.258766761192524e-05,0.00033586796040799283,0.44767185416904515
2025-11-19 06:50:00+00:00,26004.69921875,26006.25,25996.44921875,25996.599609375,0.0,25993.96166588566,25975.88542944624,0.0003211839162213792,5.368776432169398,4.116255614822876,8.010506404251271e-05,0.0003341095190124961,0.4494395681581696
2025-11-19 06:55:00+00:00,26013.30078125,26016.75,26004.150390625,26004.400390625,0.0,26000.408037673777,25980.56234842171,0.00033076954390609536,6.446371788115357,4.676918975470471,0.00011320475600875013,0.0003238488349885856,0.4524127809941266
2025-11-19 07:00:00+00:00,26025.349609375,26031.05078125,26012.25,26013.0,0.0,26008.721894907518,25986.16075604087,0.0004631795182903353,8.313857233741146,5.598407619159843,0.00011141773267458465,0.0003216998861211202,0.4195772012670154
2025-11-19 07:05:00+00:00,26016.44921875,26027.849609375,26014.0,26024.69921875,0.0,26011.29766952168,25989.946813879513,-0.00034198928193429623,2.575774614160764,3.7860578386425914,0.000123873750222786,0.00029693661311278984,0.546332791545881
2025-11-19 07:10:00+00:00,26017.599609375,26022.05078125,26012.55078125,26016.150390625,0.0,26013.398316139454,25993.40341331645,4.421781832442129e-05,2.1006466177750553,3.4565994369368127,0.0001423631289630689,0.0002784131869962863,0.5254621010694287
2025-11-19 07:15:00+00:00,26025.75,26028.349609375,26012.30078125,26016.25,0.0,26017.51554409297,25997.446736651895,0.000313264511229594,4.117227953516704,4.043323335445166,0.00016583323826875883,0.0002716278203643508,0.5299204137618755
2025-11-19 07:20:00+00:00,26022.349609375,26031.44921875,26016.849609375,26025.55078125,0.0,26019.12689918698,26000.559595742285,-0.0001306548562481913,1.611355094009923,3.112859090389975,0.00018358693311293917,0.00023607760444194478,0.4781049996042209
2025-11-19 07:25:00+00:00,26017.400390625,26026.80078125,26015.349609375,26021.55078125,0.0,26018.55139633299,26002.664695102623,-0.00019019107898765597,-0.5755028539897467,2.1050993603384995,0.00016279645700711387,0.0002500756251536109,0.5251340463245378
2025-11-19 07:30:00+00:00,26025.650390625,26027.349609375,26016.400390625,26016.94921875,0.0,26020.917727763663,26005.53790704292,0.00031709547749336764,2.3663314306722896,2.8732119402957323,0.00016794901085272483,0.0002522393816452964,0.5547863677298699
2025-11-19 07:35:00+00:00,26019.19921875,26038.599609375,26018.94921875,26025.80078125,0.0,26020.34489142578,26007.245571006304,-0.00024787745082921475,-0.5728363378839276,1.70766396338513,0.0001364707104438867,0.00026320682201702713,0.606261133632285
2025-11-19 07:40:00+00:00,26027.900390625,26030.05078125,26018.19921875,26019.55078125,0.0,26022.863391158855,26009.827423458642,0.00033441351526031227,2.518499733076169,2.581852452338353,0.00015010908538788946,0.000266175773511491,0.6082565489825342
2025-11-19 07:45:00+00:00,26018.0,26029.80078125,26015.900390625,26029.0,0.0,26021.24226077257,26010.848995526314,-0.0003803760763033681,-1.6211303862837667,1.0215720676715137,0.0001231911965795418,0.0002913672289164272,0.6436406642652625
2025-11-19 07:50:00+00:00,26019.900390625,26022.599609375,26016.25,26018.599609375,0.0,26020.794970723382,26011.98041991365,7.304138000607807e-05,-0.4472900491891778,1.131424387334846,9.813788177580607e-05,0.00027141329337627523,0.5649932707678347
2025-11-19 07:55:00+00:00,26002.400390625,26020.75,26001.94921875,26020.599609375,0.0,26014.663444023925,26010.782916252567,-0.0006725621442542629,-6.1315266994570266,-1.1975036610820098,5.32470539876928e-05,0.0003193047158904153,0.7349832773261481
2025-11-19 08:00:00+00:00,26002.19921875,26012.25,26001.650390625,26002.69921875,0.0,26010.50870226595,26009.709954064747,-7.736665537660947e-06,-4.154741757974989,-1.0729621878199396,5.78643292681591e-05,0.000317634124869757,0.8374233007772982
2025-11-19 08:05:00+00:00,25999.099609375,26004.19921875,25994.30078125,26002.900390625,0.0,26006.7056713023,26008.38366097853,-0.00011920566214129735,-3.80303096364878,-1.3262930862183566,4.7862006238669205e-05,0.00032001334205374824,0.7681944197510312
2025-11-19 08:10:00+00:00,26004.55078125,26004.55078125,25987.30078125,25998.650390625,0.0,26005.987374618202,26007.904551012463,0.00020966771760955183,-0.7182966840991867,-0.47910996606515255,2.7643410829986115e-05,0.0002940829100878371,0.840434560836422
2025-11-19 08:15:00+00:00,26010.19921875,26011.55078125,26000.5,26004.75,0.0,26007.391322662137,26008.191384479655,0.00021720957795090534,1.4039480439350882,0.28683346719117253,3.8214567926392326e-05,0.0002970409345555399,0.9070798829545024
2025-11-19 08:20:00+00:00,26012.05078125,26014.849609375,26009.099609375,26011.150390625,0.0,26008.94447552476,26008.673809075946,7.118601762434729e-05,1.5531528626233921,0.4824245962918212,3.609643099057869e-05,0.0002966262193135291,0.8523895949205841
2025-11-19 08:25:00+00:00,26006.849609375,26017.75,26006.849609375,26012.150390625,0.0,26008.246186808174,26008.445784113326,-0.00019995239586223512,-0.6982887165868306,-0.22802496262011118,2.023416909091025e-05,0.00030051264358421805,0.8779671308045782
2025-11-19 08:30:00+00:00,26014.80078125,26016.349609375,25993.400390625,26007.25,0.0,26010.431051622116,26009.240158755412,0.000305733758391602,2.184864813942113,0.7943746420860407,1.946166119942139e-05,0.00029971709994151174,0.9002447249665528
2025-11-19 08:35:00+00:00,26013.599609375,26022.94921875,26010.44921875,26014.80078125,0.0,26011.487237539746,26009.78509008286,-4.61726339978652e-05,1.0561859176305006,0.5449313274475571,6.145523042233592e-07,0.0002908307024755699,0.8351450243280645
2025-11-19 08:40:00+00:00,26033.0,26034.0,26008.69921875,26013.94921875,0.0,26018.65815835983,26012.686953822504,0.0007457787817264361,7.170920820084575,2.901863739643886,1.4744515476028397e-05,0.00031989946746588437,1.0664439754557278
2025-11-19 08:45:00+00:00,26044.650390625,26048.349609375,26032.55078125,26033.099609375,0.0,26027.322235781554,26016.682383422816,0.0004475239359658101,8.66407742172305,3.995429600312491,5.422017637103371e-05,0.0003222658419556995,0.8191129696187324
2025-11-19 08:50:00+00:00,26043.400390625,26047.19921875,26040.55078125,26044.099609375,0.0,26032.68162072937,26020.022134323088,-4.799450102999092e-05,5.359384947816579,3.3397509002716106,4.96095604033131e-05,0.0003230750949412429,0.8573092700640619
2025-11-19 08:55:00+00:00,26045.150390625,26048.599609375,26041.94921875,26042.849609375,0.0,26036.83787736125,26023.163166360828,6.719552645773064e-05,4.156256631878932,3.141032037739933,3.730611116471994e-05,0.0003171369169947775,0.8312763309236667
2025-11-19 09:00:00+00:00,26042.30078125,26050.94921875,26041.400390625,26045.849609375,0.0,26038.658845324167,26025.555368221976,-0.00010941036362865919,1.8209679629180755,2.392201861148351,3.836833579569654e-05,0.0003165798252437812,0.8710651286369222
2025-11-19 09:05:00+00:00,26048.900390625,26050.0,26040.650390625,26042.150390625,0.0,26042.072693757782,26028.473496022354,0.00025341882925156156,3.4138484336144757,2.918127800377988,6.0548831207657415e-05,0.00031526102388099555,0.8867931271109916
2025-11-19 09:10:00+00:00,26061.5,26074.55078125,26048.150390625,26049.400390625,0.0,26048.54846250519,26032.60180901956,0.00048369064283160235,6.475768747408438,4.128312997207104,6.887858947456915e-05,0.0003244627838491467,0.9633345304572135
2025-11-19 09:15:00+00:00,26058.599609375,26064.30078125,26057.849609375,26062.650390625,0.0,26051.898844795127,26035.85153406399,-0.0001112902413521466,3.350382289936533,3.2497250444284873,7.570794994842256e-05,0.0003188333568366265,0.9377202233534105
2025-11-19 09:20:00+00:00,26061.5,26066.30078125,26058.55078125,26058.69921875,0.0,26055.09922986342,26039.05759230599,0.00011130262824865511,3.200385068292235,3.2060582420017454,6.45524055978397e-05,0.00031315785219256245,0.9418986275330045
2025-11-19 09:25:00+00:00,26054.849609375,26065.25,26052.55078125,26061.599609375,0.0,26055.016023033946,26041.031594439617,-0.00025518065441354487,-0.08320682947305613,1.9740021336256177,7.081217669233086e-05,0.0003049394373332738,1.0255814740062907
2025-11-19 09:30:00+00:00,26052.150390625,26063.5,26051.94921875,26055.849609375,0.0,26054.060812230964,26042.42144396279,-0.00010359755632705081,-0.9552108029820374,1.389849523173325,6.198022987567442e-05,0.0003074193833832121,0.8196323482927902
2025-11-19 09:35:00+00:00,26052.80078125,26054.400390625,26046.849609375,26052.25,0.0,26053.640801903977,26043.718861123692,2.4964949735251096e-05,-0.4200103269868123,1.2974171609021141,9.685658457515012e-05,0.00025475657086133766,0.7335670671023982
2025-11-19 09:40:00+00:00,26059.099609375,26062.099609375,26050.400390625,26052.80078125,0.0,26055.460404394318,26045.641454655106,0.0002417716305394002,1.8196024903409125,1.9225935314134404,0.00010933199937900318,0.0002554732657380707,0.7730842955336068
2025-11-19 09:45:00+00:00,26053.150390625,26059.650390625,26050.80078125,26059.25,0.0,26054.690399804545,26046.580071651344,-0.000228297172165548,-0.770004589772725,0.9386169962381246,0.00010387742387779064,0.00026169831440614645,0.8320418760809954
2025-11-19 09:50:00+00:00,26047.25,26056.25,26043.30078125,26052.25,0.0,26052.210266536364,26046.663812694926,-0.00022647513012952203,-2.4801332681818167,0.08374104358154,8.207028149083695e-05,0.00027044450174977064,0.893943795481133
2025-11-19 09:55:00+00:00,26052.69921875,26053.150390625,26041.150390625,26047.099609375,0.0,26052.373250607576,26047.41823845181,0.00020920514641664667,0.16298407121212222,0.7544257568843022,8.167005991412402e-05,0.00027023983333452104,0.8790850022012366
2025-11-20 03:45:00+00:00,26099.69921875,26128.69921875,26084.150390625,26128.69921875,0.0,26068.14857332172,26053.953360989082,0.0018040357202671053,15.77532271414384,6.5351225372724,0.00016831254504626192,0.0004703781754646549,1.6539659835016098
2025-11-20 03:50:00+00:00,26096.30078125,26105.400390625,26081.099609375,26099.44921875,0.0,26077.532642631148,26059.246788521697,-0.00013020983389566698,9.384069309428014,5.293427532615169,0.00017179967314459032,0.000467755574604325,1.6573219447932512
2025-11-20 03:55:00+00:00,26104.94921875,26104.94921875,26082.900390625,26096.400390625,0.0,26086.671501337434,26064.959592300234,0.00033140472944781507,9.138858706286555,5.712803778536909,0.00017308322169740098,0.00046817747190365614,1.6590624735350634
2025-11-20 04:00:00+00:00,26104.5,26111.400390625,26095.849609375,26103.69921875,0.0,26092.61433422496,26069.902143262705,-1.7208183254235898e-05,5.942832887525583,4.942550962470705,0.00017453144423458246,0.0004675078665443045,1.6199331909724133
2025-11-20 04:05:00+00:00,26104.599609375,26111.900390625,26096.30078125,26104.400390625,0.0,26096.609425941642,26074.239326526742,3.815793254036137e-06,3.9950917166825093,4.337183264036867,0.00013743329481096244,0.0004488583975176636,1.6316565149944442
2025-11-20 04:10:00+00:00,26077.94921875,26105.349609375,26064.05078125,26105.0,0.0,26090.389356877764,26074.70306305465,-0.0010209078485704515,-6.220069063878327,0.4637365279086225,6.401170558414937e-05,0.000511231061306503,1.7875170525304767
2025-11-20 04:15:00+00:00,26088.650390625,26093.19921875,26068.19921875,26077.5,0.0,26089.809701460177,26076.446479000944,0.0004103532752992578,-0.5796554175867641,1.7434159462936805,8.69290944006118e-05,0.0005161950733485116,1.7937841316011347
2025-11-20 04:20:00+00:00,26084.400390625,26095.55078125,26083.25,26089.0,0.0,26088.006597848453,26077.440717953952,-0.00016290608890701108,-1.8031036117245094,0.9942389530078799,7.542401363237472e-05,0.0005192135038326393,1.7787074907130955
2025-11-20 04:25:00+00:00,26077.19921875,26091.94921875,26074.099609375,26084.25,0.0,26084.40413814897,26077.410530553458,-0.00027607197279444495,-3.6024596994830063,-0.03018740049446933,6.709093317408543e-05,0.0005236545398768643,1.8049513873634526
2025-11-20 04:30:00+00:00,26085.05078125,26087.69921875,26076.150390625,26076.94921875,0.0,26084.619685849313,26078.365561890525,0.000301089178869951,0.21554770034344983,0.9550313370673393,6.947445065500491e-05,0.0005246548206883919,1.8040456466899801
2025-11-20 04:35:00+00:00,26099.44921875,26103.44921875,26082.400390625,26085.55078125,0.0,26089.56286348288,26081.00101899796,0.0005519804282057006,4.943177633565938,2.635457107433467,7.288893992370981e-05,0.0005277057955423825,1.1197709402420941
2025-11-20 04:40:00+00:00,26099.650390625,26105.900390625,26090.44921875,26099.599609375,0.0,26092.925372530255,26083.33219045134,7.707897331954428e-06,3.3625090473760793,2.3311714533811028,7.883884685791487e-05,0.0005261885441539766,1.113821146495087
2025-11-20 04:45:00+00:00,26103.5,26109.349609375,26097.400390625,26100.69921875,0.0,26096.450248353503,26085.853166644923,0.00014749658778501207,3.524875823248294,2.5209761935839197,8.064854483473271e-05,0.0005263682813257386,1.0906540955892072
2025-11-20 04:50:00+00:00,26101.0,26106.19921875,26098.25,26105.099609375,0.0,26097.96683223567,26087.746520814308,-9.577259754434131e-05,1.5165838821667421,1.8933541693841107,8.861894767819289e-05,0.0005222058681618765,1.0956916066555529
2025-11-20 04:55:00+00:00,26113.75,26115.25,26098.599609375,26101.55078125,0.0,26103.227888157115,26090.99695571252,0.0004884870311481215,5.261055921444495,3.250434898211097,0.0001182231770519515,0.0005274915563275779,1.1638321361493844
2025-11-20 05:00:00+00:00,26117.80078125,26121.94921875,26112.75,26114.0,0.0,26108.08551918808,26094.347433904702,0.00015512062610700816,4.857631030965422,3.3504781921838003,0.00012473096087053936,0.0005270831751860943,0.7151674844049859
2025-11-20 05:05:00+00:00,26119.599609375,26121.75,26114.55078125,26116.900390625,0.0,26111.92354925039,26097.50395583849,6.887364445673505e-05,3.838030062310281,3.15652193378628,0.00011608606156640611,0.0005264800507782391,0.6793934732909788
2025-11-20 05:10:00+00:00,26128.400390625,26130.849609375,26117.0,26119.0,0.0,26117.415829708596,26101.3660101868,0.00033694165996478453,5.4922804582056415,3.8620543483120855,0.00014434800317292273,0.0005221739108503639,0.6489492540019914
2025-11-20 05:15:00+00:00,26140.400390625,26141.44921875,26124.099609375,26128.25,0.0,26125.077350014068,26106.245307741578,0.00045927036560211576,7.66152030547164,4.879297554776713,0.00017863527795950463,0.000519047722387757,0.5476643629056394
